UniversityName,xc,country,countrycode,region,incomegroup,iau_id,iau_id1,eng_name,orig_name,foundedyr,yrclosed,private01,year,students5_interpolated,students5_extrapolated,students5_estimated,ColorTitle,ColorCode
Ain Shams University,1950,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-000211,IAU-000211-1,Ain Shams University,Ain Shams University,1950,,0,1950,,15197,15197,NULL,6AF688
Ain Shams University,1955,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-000211,IAU-000211-1,Ain Shams University,Ain Shams University,1950,,0,1955,18982,18982,18982,NULL,6AF688
Ain Shams University,1960,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-000211,IAU-000211-1,Ain Shams University,Ain Shams University,1950,,0,1960,23321,23321,23321,NULL,6AF688
Ain Shams University,1965,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-000211,IAU-000211-1,Ain Shams University,Ain Shams University,1950,,0,1965,31075,31075,31075,NULL,6AF688
Ain Shams University,1970,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-000211,IAU-000211-1,Ain Shams University,Ain Shams University,1950,,0,1970,39980,39980,39980,NULL,6AF688
Ain Shams University,1975,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-000211,IAU-000211-1,Ain Shams University,Ain Shams University,1950,,0,1975,60542,60542,60542,NULL,6AF688
Ain Shams University,1980,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-000211,IAU-000211-1,Ain Shams University,Ain Shams University,1950,,0,1980,87464,87464,87464,NULL,6AF688
Ain Shams University,1985,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-000211,IAU-000211-1,Ain Shams University,Ain Shams University,1950,,0,1985,115213,115213,115213,NULL,6AF688
Ain Shams University,1990,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-000211,IAU-000211-1,Ain Shams University,Ain Shams University,1950,,0,1990,104414,104414,104414,NULL,6AF688
Ain Shams University,1995,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-000211,IAU-000211-1,Ain Shams University,Ain Shams University,1950,,0,1995,113506,113506,113506,NULL,6AF688
Ain Shams University,2000,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-000211,IAU-000211-1,Ain Shams University,Ain Shams University,1950,,0,2000,129614,129614,129614,NULL,6AF688
Ain Shams University,2005,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-000211,IAU-000211-1,Ain Shams University,Ain Shams University,1950,,0,2005,160947,160947,160947,NULL,6AF688
Ain Shams University,2010,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-000211,IAU-000211-1,Ain Shams University,Ain Shams University,1950,,0,2010,178599,178599,178599,NULL,6AF688
Ain Shams University,2015,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-000211,IAU-000211-1,Ain Shams University,Ain Shams University,1950,,0,2015,184813,184813,184813,NULL,6AF688
Ain Shams University,2020,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-000211,IAU-000211-1,Ain Shams University,Ain Shams University,1950,,0,2020,188444,188444,188444,NULL,6AF688
Cairo University,1950,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-001883,IAU-001883-2,Cairo University,Cairo University,1908,,0,1950,16114,16114,16114,NULL,056319
Cairo University,1955,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-001883,IAU-001883-2,Cairo University,Cairo University,1908,,0,1955,22433,22433,22433,NULL,056319
Cairo University,1960,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-001883,IAU-001883-2,Cairo University,Cairo University,1908,,0,1960,28506,28506,28506,NULL,056319
Cairo University,1965,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-001883,IAU-001883-2,Cairo University,Cairo University,1908,,0,1965,44111,44111,44111,NULL,056319
Cairo University,1970,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-001883,IAU-001883-2,Cairo University,Cairo University,1908,,0,1970,61763,61763,61763,NULL,056319
Cairo University,1975,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-001883,IAU-001883-2,Cairo University,Cairo University,1908,,0,1975,65730,65730,65730,NULL,056319
Cairo University,1980,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-001883,IAU-001883-2,Cairo University,Cairo University,1908,,0,1980,90083,90083,90083,NULL,056319
Cairo University,1985,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-001883,IAU-001883-2,Cairo University,Cairo University,1908,,0,1985,106596,106596,106596,NULL,056319
Cairo University,1990,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-001883,IAU-001883-2,Cairo University,Cairo University,1908,,0,1990,82712,82712,82712,NULL,056319
Cairo University,1995,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-001883,IAU-001883-2,Cairo University,Cairo University,1908,,0,1995,89110,89110,89110,NULL,056319
Cairo University,2000,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-001883,IAU-001883-2,Cairo University,Cairo University,1908,,0,2000,112037,112037,112037,NULL,056319
Cairo University,2005,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-001883,IAU-001883-2,Cairo University,Cairo University,1908,,0,2005,191116,191116,191116,NULL,056319
Cairo University,2010,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-001883,IAU-001883-2,Cairo University,Cairo University,1908,,0,2010,210819,210819,210819,NULL,056319
Cairo University,2015,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-001883,IAU-001883-2,Cairo University,Cairo University,1908,,0,2015,219471,219471,219471,NULL,056319
Cairo University,2020,egypt,EGY,Middle East and North Africa,Lower middle income,IAU-001883,IAU-001883-2,Cairo University,Cairo University,1908,,0,2020,228123,228123,228123,NULL,056319
Cnam,1950,france,FRA,Europe and Central Asia,High income,IAU-003183,IAU-003183-1,Cnam,Conservatoire National des Arts et Mï¿½ï¿½tiers,1794,,0,1950,,44994,44994,NULL,6467F1
Cnam,1955,france,FRA,Europe and Central Asia,High income,IAU-003183,IAU-003183-1,Cnam,Conservatoire National des Arts et Mï¿½ï¿½tiers,1794,,0,1955,,40371,40371,NULL,6467F1
Cnam,1960,france,FRA,Europe and Central Asia,High income,IAU-003183,IAU-003183-1,Cnam,Conservatoire National des Arts et Mï¿½ï¿½tiers,1794,,0,1960,40574,40574,40574,NULL,6467F1
Cnam,1965,france,FRA,Europe and Central Asia,High income,IAU-003183,IAU-003183-1,Cnam,Conservatoire National des Arts et Mï¿½ï¿½tiers,1794,,0,1965,29415,29415,29415,NULL,6467F1
Cnam,1970,france,FRA,Europe and Central Asia,High income,IAU-003183,IAU-003183-1,Cnam,Conservatoire National des Arts et Mï¿½ï¿½tiers,1794,,0,1970,24035,24035,24035,NULL,6467F1
Cnam,1975,france,FRA,Europe and Central Asia,High income,IAU-003183,IAU-003183-1,Cnam,Conservatoire National des Arts et Mï¿½ï¿½tiers,1794,,0,1975,38058,38058,38058,NULL,6467F1
Cnam,1980,france,FRA,Europe and Central Asia,High income,IAU-003183,IAU-003183-1,Cnam,Conservatoire National des Arts et Mï¿½ï¿½tiers,1794,,0,1980,50985,50985,50985,NULL,6467F1
Cnam,1985,france,FRA,Europe and Central Asia,High income,IAU-003183,IAU-003183-1,Cnam,Conservatoire National des Arts et Mï¿½ï¿½tiers,1794,,0,1985,74501,74501,74501,NULL,6467F1
Cnam,1990,france,FRA,Europe and Central Asia,High income,IAU-003183,IAU-003183-1,Cnam,Conservatoire National des Arts et Mï¿½ï¿½tiers,1794,,0,1990,86112,86112,86112,NULL,6467F1
Cnam,1995,france,FRA,Europe and Central Asia,High income,IAU-003183,IAU-003183-1,Cnam,Conservatoire National des Arts et Mï¿½ï¿½tiers,1794,,0,1995,79635,79635,79635,NULL,6467F1
Cnam,2000,france,FRA,Europe and Central Asia,High income,IAU-003183,IAU-003183-1,Cnam,Conservatoire National des Arts et Mï¿½ï¿½tiers,1794,,0,2000,73157,73157,73157,NULL,6467F1
Cnam,2005,france,FRA,Europe and Central Asia,High income,IAU-003183,IAU-003183-1,Cnam,Conservatoire National des Arts et Mï¿½ï¿½tiers,1794,,0,2005,75118,75118,75118,NULL,6467F1
Cnam,2010,france,FRA,Europe and Central Asia,High income,IAU-003183,IAU-003183-1,Cnam,Conservatoire National des Arts et Mï¿½ï¿½tiers,1794,,0,2010,91666,91666,91666,NULL,6467F1
Cnam,2015,france,FRA,Europe and Central Asia,High income,IAU-003183,IAU-003183-1,Cnam,Conservatoire National des Arts et Mï¿½ï¿½tiers,1794,,0,2015,89939,89939,89939,NULL,6467F1
Cnam,2020,france,FRA,Europe and Central Asia,High income,IAU-003183,IAU-003183-1,Cnam,Conservatoire National des Arts et Mï¿½ï¿½tiers,1794,,0,2020,62350,62350,62350,NULL,6467F1
Makerere University,1950,uganda,UGA,Sub-Saharan Africa,Low income,IAU-011313,IAU-011313-1,Makerere University,(Mak),1922,,0,1950,5673,5673,5673,NULL,F79DDA
Makerere University,1955,uganda,UGA,Sub-Saharan Africa,Low income,IAU-011313,IAU-011313-1,Makerere University,(Mak),1922,,0,1955,1185,1185,1185,NULL,F79DDA
Makerere University,1960,uganda,UGA,Sub-Saharan Africa,Low income,IAU-011313,IAU-011313-1,Makerere University,(Mak),1922,,0,1960,602,602,602,NULL,F79DDA
Makerere University,1965,uganda,UGA,Sub-Saharan Africa,Low income,IAU-011313,IAU-011313-1,Makerere University,(Mak),1922,,0,1965,1094,1094,1094,NULL,F79DDA
Makerere University,1970,uganda,UGA,Sub-Saharan Africa,Low income,IAU-011313,IAU-011313-1,Makerere University,(Mak),1922,,0,1970,1780,1780,1780,NULL,F79DDA
Makerere University,1975,uganda,UGA,Sub-Saharan Africa,Low income,IAU-011313,IAU-011313-1,Makerere University,(Mak),1922,,0,1975,3396,3396,3396,NULL,F79DDA
Makerere University,1980,uganda,UGA,Sub-Saharan Africa,Low income,IAU-011313,IAU-011313-1,Makerere University,(Mak),1922,,0,1980,3728,3728,3728,NULL,F79DDA
Makerere University,1985,uganda,UGA,Sub-Saharan Africa,Low income,IAU-011313,IAU-011313-1,Makerere University,(Mak),1922,,0,1985,5243,5243,5243,NULL,F79DDA
Makerere University,1990,uganda,UGA,Sub-Saharan Africa,Low income,IAU-011313,IAU-011313-1,Makerere University,(Mak),1922,,0,1990,6740,6740,6740,NULL,F79DDA
Makerere University,1995,uganda,UGA,Sub-Saharan Africa,Low income,IAU-011313,IAU-011313-1,Makerere University,(Mak),1922,,0,1995,7716,7716,7716,NULL,F79DDA
Makerere University,2000,uganda,UGA,Sub-Saharan Africa,Low income,IAU-011313,IAU-011313-1,Makerere University,(Mak),1922,,0,2000,15929,15929,15929,NULL,F79DDA
Makerere University,2005,uganda,UGA,Sub-Saharan Africa,Low income,IAU-011313,IAU-011313-1,Makerere University,(Mak),1922,,0,2005,27219,27219,27219,NULL,F79DDA
Makerere University,2010,uganda,UGA,Sub-Saharan Africa,Low income,IAU-011313,IAU-011313-1,Makerere University,(Mak),1922,,0,2010,36300,36300,36300,NULL,F79DDA
Makerere University,2015,uganda,UGA,Sub-Saharan Africa,Low income,IAU-011313,IAU-011313-1,Makerere University,(Mak),1922,,0,2015,37500,37500,37500,NULL,F79DDA
Makerere University,2020,uganda,UGA,Sub-Saharan Africa,Low income,IAU-011313,IAU-011313-1,Makerere University,(Mak),1922,,0,2020,35000,35000,35000,NULL,F79DDA
Meiji University,1950,japan,JPN,East Asia and Pacific,High income,IAU-011542,IAU-011542-1,Meiji University,Meiji Daigaku,1881,,1,1950,,27373,27373,NULL,F28D93
Meiji University,1955,japan,JPN,East Asia and Pacific,High income,IAU-011542,IAU-011542-1,Meiji University,Meiji Daigaku,1881,,1,1955,,27962,27962,NULL,F28D93
Meiji University,1960,japan,JPN,East Asia and Pacific,High income,IAU-011542,IAU-011542-1,Meiji University,Meiji Daigaku,1881,,1,1960,31400,31400,31400,NULL,F28D93
Meiji University,1965,japan,JPN,East Asia and Pacific,High income,IAU-011542,IAU-011542-1,Meiji University,Meiji Daigaku,1881,,1,1965,32604,32604,32604,NULL,F28D93
Meiji University,1970,japan,JPN,East Asia and Pacific,High income,IAU-011542,IAU-011542-1,Meiji University,Meiji Daigaku,1881,,1,1970,32073,32073,32073,NULL,F28D93
Meiji University,1975,japan,JPN,East Asia and Pacific,High income,IAU-011542,IAU-011542-1,Meiji University,Meiji Daigaku,1881,,1,1975,33082,33082,33082,NULL,F28D93
Meiji University,1980,japan,JPN,East Asia and Pacific,High income,IAU-011542,IAU-011542-1,Meiji University,Meiji Daigaku,1881,,1,1980,32290,32290,32290,NULL,F28D93
Meiji University,1985,japan,JPN,East Asia and Pacific,High income,IAU-011542,IAU-011542-1,Meiji University,Meiji Daigaku,1881,,1,1985,33308,33308,33308,NULL,F28D93
Meiji University,1990,japan,JPN,East Asia and Pacific,High income,IAU-011542,IAU-011542-1,Meiji University,Meiji Daigaku,1881,,1,1990,32079,32079,32079,NULL,F28D93
Meiji University,1995,japan,JPN,East Asia and Pacific,High income,IAU-011542,IAU-011542-1,Meiji University,Meiji Daigaku,1881,,1,1995,33015,33015,33015,NULL,F28D93
Meiji University,2000,japan,JPN,East Asia and Pacific,High income,IAU-011542,IAU-011542-1,Meiji University,Meiji Daigaku,1881,,1,2000,32427,32427,32427,NULL,F28D93
Meiji University,2005,japan,JPN,East Asia and Pacific,High income,IAU-011542,IAU-011542-1,Meiji University,Meiji Daigaku,1881,,1,2005,32544,32544,32544,NULL,F28D93
Meiji University,2010,japan,JPN,East Asia and Pacific,High income,IAU-011542,IAU-011542-1,Meiji University,Meiji Daigaku,1881,,1,2010,29660,29660,29660,NULL,F28D93
Meiji University,2015,japan,JPN,East Asia and Pacific,High income,IAU-011542,IAU-011542-1,Meiji University,Meiji Daigaku,1881,,1,2015,30256,30256,30256,NULL,F28D93
Meiji University,2020,japan,JPN,East Asia and Pacific,High income,IAU-011542,IAU-011542-1,Meiji University,Meiji Daigaku,1881,,1,2020,30775,30775,30775,NULL,F28D93
National Polytechnic Institute,1950,mexico,MEX,Latin America and Caribbean,Upper middle income,IAU-008823,IAU-008823-1,National Polytechnic Institute,,1936,,0,1950,,29576,29576,Orange                        ,F7A77A
National Polytechnic Institute,1955,mexico,MEX,Latin America and Caribbean,Upper middle income,IAU-008823,IAU-008823-1,National Polytechnic Institute,,1936,,0,1955,,23743,23743,Orange                        ,F7A77A
National Polytechnic Institute,1960,mexico,MEX,Latin America and Caribbean,Upper middle income,IAU-008823,IAU-008823-1,National Polytechnic Institute,,1936,,0,1960,26320,26320,26320,Orange                        ,F7A77A
National Polytechnic Institute,1965,mexico,MEX,Latin America and Caribbean,Upper middle income,IAU-008823,IAU-008823-1,National Polytechnic Institute,,1936,,0,1965,24692,24692,24692,Orange                        ,F7A77A
National Polytechnic Institute,1970,mexico,MEX,Latin America and Caribbean,Upper middle income,IAU-008823,IAU-008823-1,National Polytechnic Institute,,1936,,0,1970,62860,62860,62860,Orange                        ,F7A77A
National Polytechnic Institute,1975,mexico,MEX,Latin America and Caribbean,Upper middle income,IAU-008823,IAU-008823-1,National Polytechnic Institute,,1936,,0,1975,109230,109230,109230,Orange                        ,F7A77A
National Polytechnic Institute,1980,mexico,MEX,Latin America and Caribbean,Upper middle income,IAU-008823,IAU-008823-1,National Polytechnic Institute,,1936,,0,1980,135589,135589,135589,Orange                        ,F7A77A
National Polytechnic Institute,1985,mexico,MEX,Latin America and Caribbean,Upper middle income,IAU-008823,IAU-008823-1,National Polytechnic Institute,,1936,,0,1985,158847,158847,158847,Orange                        ,F7A77A
National Polytechnic Institute,1990,mexico,MEX,Latin America and Caribbean,Upper middle income,IAU-008823,IAU-008823-1,National Polytechnic Institute,,1936,,0,1990,159385,159385,159385,Orange                        ,F7A77A
National Polytechnic Institute,1995,mexico,MEX,Latin America and Caribbean,Upper middle income,IAU-008823,IAU-008823-1,National Polytechnic Institute,,1936,,0,1995,116075,116075,116075,Orange                        ,F7A77A
National Polytechnic Institute,2000,mexico,MEX,Latin America and Caribbean,Upper middle income,IAU-008823,IAU-008823-1,National Polytechnic Institute,,1936,,0,2000,121023,121023,121023,Orange                        ,F7A77A
National Polytechnic Institute,2005,mexico,MEX,Latin America and Caribbean,Upper middle income,IAU-008823,IAU-008823-1,National Polytechnic Institute,,1936,,0,2005,134847,134847,134847,Orange                        ,F7A77A
National Polytechnic Institute,2010,mexico,MEX,Latin America and Caribbean,Upper middle income,IAU-008823,IAU-008823-1,National Polytechnic Institute,,1936,,0,2010,148671,148671,148671,Orange                        ,F7A77A
National Polytechnic Institute,2015,mexico,MEX,Latin America and Caribbean,Upper middle income,IAU-008823,IAU-008823-1,National Polytechnic Institute,,1936,,0,2015,159731,159731,159731,Orange                        ,F7A77A
National Polytechnic Institute,2020,mexico,MEX,Latin America and Caribbean,Upper middle income,IAU-008823,IAU-008823-1,National Polytechnic Institute,,1936,,0,2020,,182859,182859,Orange                        ,F7A77A
National University Of La Plata,1950,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-018045,IAU-018045-1,National University Of La Plata,Universidad Nacional de La Plata (UNLP),1884,,0,1950,,32664,32664,Orange                        ,F5892A
National University Of La Plata,1955,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-018045,IAU-018045-1,National University Of La Plata,Universidad Nacional de La Plata (UNLP),1884,,0,1955,,57495,57495,Orange                        ,F5892A
National University Of La Plata,1960,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-018045,IAU-018045-1,National University Of La Plata,Universidad Nacional de La Plata (UNLP),1884,,0,1960,,50285,50285,Orange                        ,F5892A
National University Of La Plata,1965,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-018045,IAU-018045-1,National University Of La Plata,Universidad Nacional de La Plata (UNLP),1884,,0,1965,43248,43248,43248,Orange                        ,F5892A
National University Of La Plata,1970,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-018045,IAU-018045-1,National University Of La Plata,Universidad Nacional de La Plata (UNLP),1884,,0,1970,25311,25311,25311,Orange                        ,F5892A
National University Of La Plata,1975,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-018045,IAU-018045-1,National University Of La Plata,Universidad Nacional de La Plata (UNLP),1884,,0,1975,24666,24666,24666,Orange                        ,F5892A
National University Of La Plata,1980,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-018045,IAU-018045-1,National University Of La Plata,Universidad Nacional de La Plata (UNLP),1884,,0,1980,27333,27333,27333,Orange                        ,F5892A
National University Of La Plata,1985,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-018045,IAU-018045-1,National University Of La Plata,Universidad Nacional de La Plata (UNLP),1884,,0,1985,30879,30879,30879,Orange                        ,F5892A
National University Of La Plata,1990,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-018045,IAU-018045-1,National University Of La Plata,Universidad Nacional de La Plata (UNLP),1884,,0,1990,40000,40000,40000,Orange                        ,F5892A
National University Of La Plata,1995,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-018045,IAU-018045-1,National University Of La Plata,Universidad Nacional de La Plata (UNLP),1884,,0,1995,50445,50445,50445,Orange                        ,F5892A
National University Of La Plata,2000,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-018045,IAU-018045-1,National University Of La Plata,Universidad Nacional de La Plata (UNLP),1884,,0,2000,63711,63711,63711,Orange                        ,F5892A
National University Of La Plata,2005,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-018045,IAU-018045-1,National University Of La Plata,Universidad Nacional de La Plata (UNLP),1884,,0,2005,77423,77423,77423,Orange                        ,F5892A
National University Of La Plata,2010,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-018045,IAU-018045-1,National University Of La Plata,Universidad Nacional de La Plata (UNLP),1884,,0,2010,91625,91625,91625,Orange                        ,F5892A
National University Of La Plata,2015,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-018045,IAU-018045-1,National University Of La Plata,Universidad Nacional de La Plata (UNLP),1884,,0,2015,105272,105272,105272,Orange                        ,F5892A
National University Of La Plata,2020,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-018045,IAU-018045-1,National University Of La Plata,Universidad Nacional de La Plata (UNLP),1884,,0,2020,96220,96220,96220,Orange                        ,F5892A
Nihon University,1950,japan,JPN,East Asia and Pacific,High income,IAU-012679,IAU-012679-1,Nihon University,Nihon Daigaku (NU),1889,,1,1950,,52420,52420,NULL,A70D17
