UniversityName,xc,country,countrycode,region,incomegroup,iau_id,iau_id1,eng_name,orig_name,foundedyr,yrclosed,private01,year,students5_interpolated,students5_extrapolated,students5_estimated,ColorTitle,ColorCode
Nihon University,1955,japan,JPN,East Asia and Pacific,High income,IAU-012679,IAU-012679-1,Nihon University,Nihon Daigaku (NU),1889,,1,1955,,54724,54724,NULL,A70D17
Nihon University,1960,japan,JPN,East Asia and Pacific,High income,IAU-012679,IAU-012679-1,Nihon University,Nihon Daigaku (NU),1889,,1,1960,62408,62408,62408,NULL,A70D17
Nihon University,1965,japan,JPN,East Asia and Pacific,High income,IAU-012679,IAU-012679-1,Nihon University,Nihon Daigaku (NU),1889,,1,1965,66101,66101,66101,NULL,A70D17
Nihon University,1970,japan,JPN,East Asia and Pacific,High income,IAU-012679,IAU-012679-1,Nihon University,Nihon Daigaku (NU),1889,,1,1970,69722,69722,69722,NULL,A70D17
Nihon University,1975,japan,JPN,East Asia and Pacific,High income,IAU-012679,IAU-012679-1,Nihon University,Nihon Daigaku (NU),1889,,1,1975,80088,80088,80088,NULL,A70D17
Nihon University,1980,japan,JPN,East Asia and Pacific,High income,IAU-012679,IAU-012679-1,Nihon University,Nihon Daigaku (NU),1889,,1,1980,92656,92656,92656,NULL,A70D17
Nihon University,1985,japan,JPN,East Asia and Pacific,High income,IAU-012679,IAU-012679-1,Nihon University,Nihon Daigaku (NU),1889,,1,1985,80661,80661,80661,NULL,A70D17
Nihon University,1990,japan,JPN,East Asia and Pacific,High income,IAU-012679,IAU-012679-1,Nihon University,Nihon Daigaku (NU),1889,,1,1990,79588,79588,79588,NULL,A70D17
Nihon University,1995,japan,JPN,East Asia and Pacific,High income,IAU-012679,IAU-012679-1,Nihon University,Nihon Daigaku (NU),1889,,1,1995,71507,71507,71507,NULL,A70D17
Nihon University,2000,japan,JPN,East Asia and Pacific,High income,IAU-012679,IAU-012679-1,Nihon University,Nihon Daigaku (NU),1889,,1,2000,77757,77757,77757,NULL,A70D17
Nihon University,2005,japan,JPN,East Asia and Pacific,High income,IAU-012679,IAU-012679-1,Nihon University,Nihon Daigaku (NU),1889,,1,2005,82238,82238,82238,NULL,A70D17
Nihon University,2010,japan,JPN,East Asia and Pacific,High income,IAU-012679,IAU-012679-1,Nihon University,Nihon Daigaku (NU),1889,,1,2010,79859,79859,79859,NULL,A70D17
Nihon University,2015,japan,JPN,East Asia and Pacific,High income,IAU-012679,IAU-012679-1,Nihon University,Nihon Daigaku (NU),1889,,1,2015,78726,78726,78726,NULL,A70D17
Nihon University,2020,japan,JPN,East Asia and Pacific,High income,IAU-012679,IAU-012679-1,Nihon University,Nihon Daigaku (NU),1889,,1,2020,74236,74236,74236,NULL,A70D17
Northeastern University,1950,united states,USA,North America,High income,IAU-012814,IAU-012814-1,Northeastern University,Northeastern University,1898,,1,1950,,42202,42202,NULL,B86BED
Northeastern University,1955,united states,USA,North America,High income,IAU-012814,IAU-012814-1,Northeastern University,Northeastern University,1898,,1,1955,,40970,40970,NULL,B86BED
Northeastern University,1960,united states,USA,North America,High income,IAU-012814,IAU-012814-1,Northeastern University,Northeastern University,1898,,1,1960,,39667,39667,NULL,B86BED
Northeastern University,1965,united states,USA,North America,High income,IAU-012814,IAU-012814-1,Northeastern University,Northeastern University,1898,,1,1965,,38568,38568,NULL,B86BED
Northeastern University,1970,united states,USA,North America,High income,IAU-012814,IAU-012814-1,Northeastern University,Northeastern University,1898,,1,1970,37486,37486,37486,NULL,B86BED
Northeastern University,1975,united states,USA,North America,High income,IAU-012814,IAU-012814-1,Northeastern University,Northeastern University,1898,,1,1975,36449,36449,36449,NULL,B86BED
Northeastern University,1980,united states,USA,North America,High income,IAU-012814,IAU-012814-1,Northeastern University,Northeastern University,1898,,1,1980,39905,39905,39905,NULL,B86BED
Northeastern University,1985,united states,USA,North America,High income,IAU-012814,IAU-012814-1,Northeastern University,Northeastern University,1898,,1,1985,35672,35672,35672,NULL,B86BED
Northeastern University,1990,united states,USA,North America,High income,IAU-012814,IAU-012814-1,Northeastern University,Northeastern University,1898,,1,1990,32543,32543,32543,NULL,B86BED
Northeastern University,1995,united states,USA,North America,High income,IAU-012814,IAU-012814-1,Northeastern University,Northeastern University,1898,,1,1995,27204,27204,27204,NULL,B86BED
Northeastern University,2000,united states,USA,North America,High income,IAU-012814,IAU-012814-1,Northeastern University,Northeastern University,1898,,1,2000,22876,22876,22876,NULL,B86BED
Northeastern University,2005,united states,USA,North America,High income,IAU-012814,IAU-012814-1,Northeastern University,Northeastern University,1898,,1,2005,21737,21737,21737,NULL,B86BED
Northeastern University,2010,united states,USA,North America,High income,IAU-012814,IAU-012814-1,Northeastern University,Northeastern University,1898,,1,2010,21832,21832,21832,NULL,B86BED
Northeastern University,2015,united states,USA,North America,High income,IAU-012814,IAU-012814-1,Northeastern University,Northeastern University,1898,,1,2015,20008,20008,20008,NULL,B86BED
Northeastern University,2020,united states,USA,North America,High income,IAU-012814,IAU-012814-1,Northeastern University,Northeastern University,1898,,1,2020,25747,25747,25747,NULL,B86BED
Panjab University,1950,india,IND,South Asia,Lower middle income,IAU-013330,IAU-013330-1,Panjab University,(PU),1882,,0,1950,,33358,33358,NULL,FFF300
Panjab University,1955,india,IND,South Asia,Lower middle income,IAU-013330,IAU-013330-1,Panjab University,(PU),1882,,0,1955,42498,42498,42498,NULL,FFF300
Panjab University,1960,india,IND,South Asia,Lower middle income,IAU-013330,IAU-013330-1,Panjab University,(PU),1882,,0,1960,61597,61597,61597,NULL,FFF300
Panjab University,1965,india,IND,South Asia,Lower middle income,IAU-013330,IAU-013330-1,Panjab University,(PU),1882,,0,1965,66925,66925,66925,NULL,FFF300
Panjab University,1970,india,IND,South Asia,Lower middle income,IAU-013330,IAU-013330-1,Panjab University,(PU),1882,,0,1970,121848,121848,121848,NULL,FFF300
Panjab University,1975,india,IND,South Asia,Lower middle income,IAU-013330,IAU-013330-1,Panjab University,(PU),1882,,0,1975,130382,130382,130382,NULL,FFF300
Panjab University,1980,india,IND,South Asia,Lower middle income,IAU-013330,IAU-013330-1,Panjab University,(PU),1882,,0,1980,85334,85334,85334,NULL,FFF300
Panjab University,1985,india,IND,South Asia,Lower middle income,IAU-013330,IAU-013330-1,Panjab University,(PU),1882,,0,1985,66093,66093,66093,NULL,FFF300
Panjab University,1990,india,IND,South Asia,Lower middle income,IAU-013330,IAU-013330-1,Panjab University,(PU),1882,,0,1990,53906,53906,53906,NULL,FFF300
Panjab University,1995,india,IND,South Asia,Lower middle income,IAU-013330,IAU-013330-1,Panjab University,(PU),1882,,0,1995,51171,51171,51171,NULL,FFF300
Panjab University,2000,india,IND,South Asia,Lower middle income,IAU-013330,IAU-013330-1,Panjab University,(PU),1882,,0,2000,41838,41838,41838,NULL,FFF300
Panjab University,2005,india,IND,South Asia,Lower middle income,IAU-013330,IAU-013330-1,Panjab University,(PU),1882,,0,2005,31196,31196,31196,NULL,FFF300
Panjab University,2010,india,IND,South Asia,Lower middle income,IAU-013330,IAU-013330-1,Panjab University,(PU),1882,,0,2010,21404,21404,21404,NULL,FFF300
Panjab University,2015,india,IND,South Asia,Lower middle income,IAU-013330,IAU-013330-1,Panjab University,(PU),1882,,0,2015,17956,17956,17956,NULL,FFF300
Panjab University,2020,india,IND,South Asia,Lower middle income,IAU-013330,IAU-013330-1,Panjab University,(PU),1882,,0,2020,18766,18766,18766,NULL,FFF300
San Diego State University,1950,united states,USA,North America,High income,IAU-014391,IAU-014391-1,San Diego State University,San Diego State University,1897,,0,1950,,34077,34077,NULL,DEC4F0
San Diego State University,1955,united states,USA,North America,High income,IAU-014391,IAU-014391-1,San Diego State University,San Diego State University,1897,,0,1955,,34214,34214,NULL,DEC4F0
San Diego State University,1960,united states,USA,North America,High income,IAU-014391,IAU-014391-1,San Diego State University,San Diego State University,1897,,0,1960,,34846,34846,NULL,DEC4F0
San Diego State University,1965,united states,USA,North America,High income,IAU-014391,IAU-014391-1,San Diego State University,San Diego State University,1897,,0,1965,,34737,34737,NULL,DEC4F0
San Diego State University,1970,united states,USA,North America,High income,IAU-014391,IAU-014391-1,San Diego State University,San Diego State University,1897,,0,1970,34629,34629,34629,NULL,DEC4F0
San Diego State University,1975,united states,USA,North America,High income,IAU-014391,IAU-014391-1,San Diego State University,San Diego State University,1897,,0,1975,34273,34273,34273,NULL,DEC4F0
San Diego State University,1980,united states,USA,North America,High income,IAU-014391,IAU-014391-1,San Diego State University,San Diego State University,1897,,0,1980,35389,35389,35389,NULL,DEC4F0
San Diego State University,1985,united states,USA,North America,High income,IAU-014391,IAU-014391-1,San Diego State University,San Diego State University,1897,,0,1985,34022,34022,34022,NULL,DEC4F0
San Diego State University,1990,united states,USA,North America,High income,IAU-014391,IAU-014391-1,San Diego State University,San Diego State University,1897,,0,1990,32979,32979,32979,NULL,DEC4F0
San Diego State University,1995,united states,USA,North America,High income,IAU-014391,IAU-014391-1,San Diego State University,San Diego State University,1897,,0,1995,25994,25994,25994,NULL,DEC4F0
San Diego State University,2000,united states,USA,North America,High income,IAU-014391,IAU-014391-1,San Diego State University,San Diego State University,1897,,0,2000,28918,28918,28918,NULL,DEC4F0
San Diego State University,2005,united states,USA,North America,High income,IAU-014391,IAU-014391-1,San Diego State University,San Diego State University,1897,,0,2005,29382,29382,29382,NULL,DEC4F0
San Diego State University,2010,united states,USA,North America,High income,IAU-014391,IAU-014391-1,San Diego State University,San Diego State University,1897,,0,2010,29485,29485,29485,NULL,DEC4F0
San Diego State University,2015,united states,USA,North America,High income,IAU-014391,IAU-014391-1,San Diego State University,San Diego State University,1897,,0,2015,30147,30147,30147,NULL,DEC4F0
San Diego State University,2020,united states,USA,North America,High income,IAU-014391,IAU-014391-1,San Diego State University,San Diego State University,1897,,0,2020,34505,34505,34505,NULL,DEC4F0
Thammasat University,1950,thailand,THA,East Asia and Pacific,Upper middle income,IAU-011295,IAU-011295-1,Thammasat University,Mahawithayalai Thammasat (TU),1934,,0,1950,,26779,26779,NULL,E01429
Thammasat University,1955,thailand,THA,East Asia and Pacific,Upper middle income,IAU-011295,IAU-011295-1,Thammasat University,Mahawithayalai Thammasat (TU),1934,,0,1955,,26479,26479,NULL,E01429
Thammasat University,1960,thailand,THA,East Asia and Pacific,Upper middle income,IAU-011295,IAU-011295-1,Thammasat University,Mahawithayalai Thammasat (TU),1934,,0,1960,29643,29643,29643,NULL,E01429
Thammasat University,1965,thailand,THA,East Asia and Pacific,Upper middle income,IAU-011295,IAU-011295-1,Thammasat University,Mahawithayalai Thammasat (TU),1934,,0,1965,28320,28320,28320,NULL,E01429
Thammasat University,1970,thailand,THA,East Asia and Pacific,Upper middle income,IAU-011295,IAU-011295-1,Thammasat University,Mahawithayalai Thammasat (TU),1934,,0,1970,20223,20223,20223,NULL,E01429
Thammasat University,1975,thailand,THA,East Asia and Pacific,Upper middle income,IAU-011295,IAU-011295-1,Thammasat University,Mahawithayalai Thammasat (TU),1934,,0,1975,11903,11903,11903,NULL,E01429
Thammasat University,1980,thailand,THA,East Asia and Pacific,Upper middle income,IAU-011295,IAU-011295-1,Thammasat University,Mahawithayalai Thammasat (TU),1934,,0,1980,10684,10684,10684,NULL,E01429
Thammasat University,1985,thailand,THA,East Asia and Pacific,Upper middle income,IAU-011295,IAU-011295-1,Thammasat University,Mahawithayalai Thammasat (TU),1934,,0,1985,10486,10486,10486,NULL,E01429
Thammasat University,1990,thailand,THA,East Asia and Pacific,Upper middle income,IAU-011295,IAU-011295-1,Thammasat University,Mahawithayalai Thammasat (TU),1934,,0,1990,12485,12485,12485,NULL,E01429
Thammasat University,1995,thailand,THA,East Asia and Pacific,Upper middle income,IAU-011295,IAU-011295-1,Thammasat University,Mahawithayalai Thammasat (TU),1934,,0,1995,15177,15177,15177,NULL,E01429
Thammasat University,2000,thailand,THA,East Asia and Pacific,Upper middle income,IAU-011295,IAU-011295-1,Thammasat University,Mahawithayalai Thammasat (TU),1934,,0,2000,19866,19866,19866,NULL,E01429
Thammasat University,2005,thailand,THA,East Asia and Pacific,Upper middle income,IAU-011295,IAU-011295-1,Thammasat University,Mahawithayalai Thammasat (TU),1934,,0,2005,24154,24154,24154,NULL,E01429
Thammasat University,2010,thailand,THA,East Asia and Pacific,Upper middle income,IAU-011295,IAU-011295-1,Thammasat University,Mahawithayalai Thammasat (TU),1934,,0,2010,28327,28327,28327,NULL,E01429
Thammasat University,2015,thailand,THA,East Asia and Pacific,Upper middle income,IAU-011295,IAU-011295-1,Thammasat University,Mahawithayalai Thammasat (TU),1934,,0,2015,32085,32085,32085,NULL,E01429
Thammasat University,2020,thailand,THA,East Asia and Pacific,Upper middle income,IAU-011295,IAU-011295-1,Thammasat University,Mahawithayalai Thammasat (TU),1934,,0,2020,33218,33218,33218,NULL,E01429
The M.L Sultan Technical College (M.L. Sultan Technikon),1950,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-003931,IAU-003931-1,The M.L Sultan Technical College (M.L. Sultan Technikon),,1946,,0,1950,,8356,8356,NULL,CD028C
The M.L Sultan Technical College (M.L. Sultan Technikon),1955,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-003931,IAU-003931-1,The M.L Sultan Technical College (M.L. Sultan Technikon),,1946,,0,1955,,5859,5859,NULL,CD028C
The M.L Sultan Technical College (M.L. Sultan Technikon),1960,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-003931,IAU-003931-1,The M.L Sultan Technical College (M.L. Sultan Technikon),,1946,,0,1960,5494,5494,5494,NULL,CD028C
The M.L Sultan Technical College (M.L. Sultan Technikon),1965,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-003931,IAU-003931-1,The M.L Sultan Technical College (M.L. Sultan Technikon),,1946,,0,1965,4063,4063,4063,NULL,CD028C
The M.L Sultan Technical College (M.L. Sultan Technikon),1970,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-003931,IAU-003931-1,The M.L Sultan Technical College (M.L. Sultan Technikon),,1946,,0,1970,5604,5604,5604,NULL,CD028C
The M.L Sultan Technical College (M.L. Sultan Technikon),1975,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-003931,IAU-003931-1,The M.L Sultan Technical College (M.L. Sultan Technikon),,1946,,0,1975,6236,6236,6236,NULL,CD028C
The M.L Sultan Technical College (M.L. Sultan Technikon),1980,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-003931,IAU-003931-1,The M.L Sultan Technical College (M.L. Sultan Technikon),,1946,,0,1980,7355,7355,7355,NULL,CD028C
The M.L Sultan Technical College (M.L. Sultan Technikon),1985,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-003931,IAU-003931-1,The M.L Sultan Technical College (M.L. Sultan Technikon),,1946,,0,1985,4851,4851,4851,NULL,CD028C
The M.L Sultan Technical College (M.L. Sultan Technikon),1990,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-003931,IAU-003931-1,The M.L Sultan Technical College (M.L. Sultan Technikon),,1946,,0,1990,6670,6670,6670,NULL,CD028C
The M.L Sultan Technical College (M.L. Sultan Technikon),1995,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-003931,IAU-003931-1,The M.L Sultan Technical College (M.L. Sultan Technikon),,1946,,0,1995,7250,7250,7250,NULL,CD028C
The M.L Sultan Technical College (M.L. Sultan Technikon),2000,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-003931,IAU-003931-1,The M.L Sultan Technical College (M.L. Sultan Technikon),,1946,,0,2000,7450,7450,7450,NULL,CD028C
The M.L Sultan Technical College (M.L. Sultan Technikon),2005,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-003931,IAU-003931-1,The M.L Sultan Technical College (M.L. Sultan Technikon),,1946,,0,2005,,9274,9274,NULL,CD028C
The M.L Sultan Technical College (M.L. Sultan Technikon),2010,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-003931,IAU-003931-1,The M.L Sultan Technical College (M.L. Sultan Technikon),,1946,,0,2010,,10801,10801,NULL,CD028C
The M.L Sultan Technical College (M.L. Sultan Technikon),2015,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-003931,IAU-003931-1,The M.L Sultan Technical College (M.L. Sultan Technikon),,1946,,0,2015,,15927,15927,NULL,CD028C
The M.L Sultan Technical College (M.L. Sultan Technikon),2020,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-003931,IAU-003931-1,The M.L Sultan Technical College (M.L. Sultan Technikon),,1946,,0,2020,,18437,18437,NULL,CD028C
University Of Buenos Aires,1950,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-017407,IAU-017407-1,University Of Buenos Aires,Universitï¿½ï¿½ de Buenos Aires (UBA),1821,,0,1950,,60675,60675,Orange                        ,FF5E03
University Of Buenos Aires,1955,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-017407,IAU-017407-1,University Of Buenos Aires,Universitï¿½ï¿½ de Buenos Aires (UBA),1821,,0,1955,,66415,66415,Orange                        ,FF5E03
University Of Buenos Aires,1960,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-017407,IAU-017407-1,University Of Buenos Aires,Universitï¿½ï¿½ de Buenos Aires (UBA),1821,,0,1960,72807,72807,72807,Orange                        ,FF5E03
University Of Buenos Aires,1965,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-017407,IAU-017407-1,University Of Buenos Aires,Universitï¿½ï¿½ de Buenos Aires (UBA),1821,,0,1965,75859,75859,75859,Orange                        ,FF5E03
University Of Buenos Aires,1970,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-017407,IAU-017407-1,University Of Buenos Aires,Universitï¿½ï¿½ de Buenos Aires (UBA),1821,,0,1970,91006,91006,91006,Orange                        ,FF5E03
University Of Buenos Aires,1975,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-017407,IAU-017407-1,University Of Buenos Aires,Universitï¿½ï¿½ de Buenos Aires (UBA),1821,,0,1975,167276,167276,167276,Orange                        ,FF5E03
University Of Buenos Aires,1980,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-017407,IAU-017407-1,University Of Buenos Aires,Universitï¿½ï¿½ de Buenos Aires (UBA),1821,,0,1980,189607,189607,189607,Orange                        ,FF5E03
University Of Buenos Aires,1985,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-017407,IAU-017407-1,University Of Buenos Aires,Universitï¿½ï¿½ de Buenos Aires (UBA),1821,,0,1985,217726,217726,217726,Orange                        ,FF5E03
University Of Buenos Aires,1990,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-017407,IAU-017407-1,University Of Buenos Aires,Universitï¿½ï¿½ de Buenos Aires (UBA),1821,,0,1990,239750,239750,239750,Orange                        ,FF5E03
University Of Buenos Aires,1995,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-017407,IAU-017407-1,University Of Buenos Aires,Universitï¿½ï¿½ de Buenos Aires (UBA),1821,,0,1995,208881,208881,208881,Orange                        ,FF5E03
University Of Buenos Aires,2000,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-017407,IAU-017407-1,University Of Buenos Aires,Universitï¿½ï¿½ de Buenos Aires (UBA),1821,,0,2000,195401,195401,195401,Orange                        ,FF5E03
University Of Buenos Aires,2005,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-017407,IAU-017407-1,University Of Buenos Aires,Universitï¿½ï¿½ de Buenos Aires (UBA),1821,,0,2005,260172,260172,260172,Orange                        ,FF5E03
University Of Buenos Aires,2010,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-017407,IAU-017407-1,University Of Buenos Aires,Universitï¿½ï¿½ de Buenos Aires (UBA),1821,,0,2010,325158,325158,325158,Orange                        ,FF5E03
University Of Buenos Aires,2015,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-017407,IAU-017407-1,University Of Buenos Aires,Universitï¿½ï¿½ de Buenos Aires (UBA),1821,,0,2015,327100,327100,327100,Orange                        ,FF5E03
University Of Buenos Aires,2020,argentina,ARG,Latin America and Caribbean,Upper middle income,IAU-017407,IAU-017407-1,University Of Buenos Aires,Universitï¿½ï¿½ de Buenos Aires (UBA),1821,,0,2020,325315,325315,325315,Orange                        ,FF5E03
University Of Calcutta,1950,india,IND,South Asia,Lower middle income,IAU-010061,IAU-010061-1,University Of Calcutta,Calcutta University,1857,,0,1950,27582,27582,27582,NULL,FFF642
