UniversityName,xc,country,countrycode,region,incomegroup,iau_id,iau_id1,eng_name,orig_name,foundedyr,yrclosed,private01,year,students5_interpolated,students5_extrapolated,students5_estimated,ColorTitle,ColorCode
University Of Calcutta,1955,india,IND,South Asia,Lower middle income,IAU-010061,IAU-010061-1,University Of Calcutta,Calcutta University,1857,,0,1955,20188,20188,20188,NULL,FFF642
University Of Calcutta,1960,india,IND,South Asia,Lower middle income,IAU-010061,IAU-010061-1,University Of Calcutta,Calcutta University,1857,,0,1960,107100,107100,107100,NULL,FFF642
University Of Calcutta,1965,india,IND,South Asia,Lower middle income,IAU-010061,IAU-010061-1,University Of Calcutta,Calcutta University,1857,,0,1965,127181,127181,127181,NULL,FFF642
University Of Calcutta,1970,india,IND,South Asia,Lower middle income,IAU-010061,IAU-010061-1,University Of Calcutta,Calcutta University,1857,,0,1970,189058,189058,189058,NULL,FFF642
University Of Calcutta,1975,india,IND,South Asia,Lower middle income,IAU-010061,IAU-010061-1,University Of Calcutta,Calcutta University,1857,,0,1975,215458,215458,215458,NULL,FFF642
University Of Calcutta,1980,india,IND,South Asia,Lower middle income,IAU-010061,IAU-010061-1,University Of Calcutta,Calcutta University,1857,,0,1980,232386,232386,232386,NULL,FFF642
University Of Calcutta,1985,india,IND,South Asia,Lower middle income,IAU-010061,IAU-010061-1,University Of Calcutta,Calcutta University,1857,,0,1985,234911,234911,234911,NULL,FFF642
University Of Calcutta,1990,india,IND,South Asia,Lower middle income,IAU-010061,IAU-010061-1,University Of Calcutta,Calcutta University,1857,,0,1990,242912,242912,242912,NULL,FFF642
University Of Calcutta,1995,india,IND,South Asia,Lower middle income,IAU-010061,IAU-010061-1,University Of Calcutta,Calcutta University,1857,,0,1995,283888,283888,283888,NULL,FFF642
University Of Calcutta,2000,india,IND,South Asia,Lower middle income,IAU-010061,IAU-010061-1,University Of Calcutta,Calcutta University,1857,,0,2000,230580,230580,230580,NULL,FFF642
University Of Calcutta,2005,india,IND,South Asia,Lower middle income,IAU-010061,IAU-010061-1,University Of Calcutta,Calcutta University,1857,,0,2005,161160,161160,161160,NULL,FFF642
University Of Calcutta,2010,india,IND,South Asia,Lower middle income,IAU-010061,IAU-010061-1,University Of Calcutta,Calcutta University,1857,,0,2010,96439,96439,96439,NULL,FFF642
University Of Calcutta,2015,india,IND,South Asia,Lower middle income,IAU-010061,IAU-010061-1,University Of Calcutta,Calcutta University,1857,,0,2015,61481,61481,61481,NULL,FFF642
University Of Calcutta,2020,india,IND,South Asia,Lower middle income,IAU-010061,IAU-010061-1,University Of Calcutta,Calcutta University,1857,,0,2020,31222,31222,31222,NULL,FFF642
University Of London,1950,united kingdom,GBR,Europe and Central Asia,High income,IAU-020232,IAU-020232-1,University Of London,(UoL),1836,,0,1950,64798,64798,64798,NULL,080A86
University Of London,1955,united kingdom,GBR,Europe and Central Asia,High income,IAU-020232,IAU-020232-1,University Of London,(UoL),1836,,0,1955,66203,66203,66203,NULL,080A86
University Of London,1960,united kingdom,GBR,Europe and Central Asia,High income,IAU-020232,IAU-020232-1,University Of London,(UoL),1836,,0,1960,67959,67959,67959,NULL,080A86
University Of London,1965,united kingdom,GBR,Europe and Central Asia,High income,IAU-020232,IAU-020232-1,University Of London,(UoL),1836,,0,1965,69716,69716,69716,NULL,080A86
University Of London,1970,united kingdom,GBR,Europe and Central Asia,High income,IAU-020232,IAU-020232-1,University Of London,(UoL),1836,,0,1970,70688,70688,70688,NULL,080A86
University Of London,1975,united kingdom,GBR,Europe and Central Asia,High income,IAU-020232,IAU-020232-1,University Of London,(UoL),1836,,0,1975,68659,68659,68659,NULL,080A86
University Of London,1980,united kingdom,GBR,Europe and Central Asia,High income,IAU-020232,IAU-020232-1,University Of London,(UoL),1836,,0,1980,74985,74985,74985,NULL,080A86
University Of London,1985,united kingdom,GBR,Europe and Central Asia,High income,IAU-020232,IAU-020232-1,University Of London,(UoL),1836,,0,1985,64140,64140,64140,NULL,080A86
University Of London,1990,united kingdom,GBR,Europe and Central Asia,High income,IAU-020232,IAU-020232-1,University Of London,(UoL),1836,,0,1990,63838,63838,63838,NULL,080A86
University Of London,1995,united kingdom,GBR,Europe and Central Asia,High income,IAU-020232,IAU-020232-1,University Of London,(UoL),1836,,0,1995,83491,83491,83491,NULL,080A86
University Of London,2000,united kingdom,GBR,Europe and Central Asia,High income,IAU-020232,IAU-020232-1,University Of London,(UoL),1836,,0,2000,101562,101562,101562,NULL,080A86
University Of London,2005,united kingdom,GBR,Europe and Central Asia,High income,IAU-020232,IAU-020232-1,University Of London,(UoL),1836,,0,2005,87296,87296,87296,NULL,080A86
University Of London,2010,united kingdom,GBR,Europe and Central Asia,High income,IAU-020232,IAU-020232-1,University Of London,(UoL),1836,,0,2010,111503,111503,111503,NULL,080A86
University Of London,2015,united kingdom,GBR,Europe and Central Asia,High income,IAU-020232,IAU-020232-1,University Of London,(UoL),1836,,0,2015,127633,127633,127633,NULL,080A86
University Of London,2020,united kingdom,GBR,Europe and Central Asia,High income,IAU-020232,IAU-020232-1,University Of London,(UoL),1836,,0,2020,182373,182373,182373,NULL,080A86
University Of Maryland College Park,1950,united states,USA,North America,High income,IAU-020281,IAU-020281-1,University Of Maryland College Park,University of Maryland College Park,1856,,0,1950,,42861,42861,NULL,7624AC
University Of Maryland College Park,1955,united states,USA,North America,High income,IAU-020281,IAU-020281-1,University Of Maryland College Park,University of Maryland College Park,1856,,0,1955,,42936,42936,NULL,7624AC
University Of Maryland College Park,1960,united states,USA,North America,High income,IAU-020281,IAU-020281-1,University Of Maryland College Park,University of Maryland College Park,1856,,0,1960,,49925,49925,NULL,7624AC
University Of Maryland College Park,1965,united states,USA,North America,High income,IAU-020281,IAU-020281-1,University Of Maryland College Park,University of Maryland College Park,1856,,0,1965,,46544,46544,NULL,7624AC
University Of Maryland College Park,1970,united states,USA,North America,High income,IAU-020281,IAU-020281-1,University Of Maryland College Park,University of Maryland College Park,1856,,0,1970,43163,43163,43163,NULL,7624AC
University Of Maryland College Park,1975,united states,USA,North America,High income,IAU-020281,IAU-020281-1,University Of Maryland College Park,University of Maryland College Park,1856,,0,1975,36325,36325,36325,NULL,7624AC
University Of Maryland College Park,1980,united states,USA,North America,High income,IAU-020281,IAU-020281-1,University Of Maryland College Park,University of Maryland College Park,1856,,0,1980,37578,37578,37578,NULL,7624AC
University Of Maryland College Park,1985,united states,USA,North America,High income,IAU-020281,IAU-020281-1,University Of Maryland College Park,University of Maryland College Park,1856,,0,1985,37843,37843,37843,NULL,7624AC
University Of Maryland College Park,1990,united states,USA,North America,High income,IAU-020281,IAU-020281-1,University Of Maryland College Park,University of Maryland College Park,1856,,0,1990,32532,32532,32532,NULL,7624AC
University Of Maryland College Park,1995,united states,USA,North America,High income,IAU-020281,IAU-020281-1,University Of Maryland College Park,University of Maryland College Park,1856,,0,1995,28467,28467,28467,NULL,7624AC
University Of Maryland College Park,2000,united states,USA,North America,High income,IAU-020281,IAU-020281-1,University Of Maryland College Park,University of Maryland College Park,1856,,0,2000,28545,28545,28545,NULL,7624AC
University Of Maryland College Park,2005,united states,USA,North America,High income,IAU-020281,IAU-020281-1,University Of Maryland College Park,University of Maryland College Park,1856,,0,2005,28889,28889,28889,NULL,7624AC
University Of Maryland College Park,2010,united states,USA,North America,High income,IAU-020281,IAU-020281-1,University Of Maryland College Park,University of Maryland College Park,1856,,0,2010,30553,30553,30553,NULL,7624AC
University Of Maryland College Park,2015,united states,USA,North America,High income,IAU-020281,IAU-020281-1,University Of Maryland College Park,University of Maryland College Park,1856,,0,2015,33263,33263,33263,NULL,7624AC
University Of Maryland College Park,2020,united states,USA,North America,High income,IAU-020281,IAU-020281-1,University Of Maryland College Park,University of Maryland College Park,1856,,0,2020,41200,41200,41200,NULL,7624AC
University Of Mumbai,1950,india,IND,South Asia,Lower middle income,IAU-020317,IAU-020317-1,University Of Mumbai,University of Mumbai,1857,,0,1950,25849,25849,25849,NULL,FFFBAF
University Of Mumbai,1955,india,IND,South Asia,Lower middle income,IAU-020317,IAU-020317-1,University Of Mumbai,University of Mumbai,1857,,0,1955,27629,27629,27629,NULL,FFFBAF
University Of Mumbai,1960,india,IND,South Asia,Lower middle income,IAU-020317,IAU-020317-1,University Of Mumbai,University of Mumbai,1857,,0,1960,47820,47820,47820,NULL,FFFBAF
University Of Mumbai,1965,india,IND,South Asia,Lower middle income,IAU-020317,IAU-020317-1,University Of Mumbai,University of Mumbai,1857,,0,1965,62037,62037,62037,NULL,FFFBAF
University Of Mumbai,1970,india,IND,South Asia,Lower middle income,IAU-020317,IAU-020317-1,University Of Mumbai,University of Mumbai,1857,,0,1970,89209,89209,89209,NULL,FFFBAF
University Of Mumbai,1975,india,IND,South Asia,Lower middle income,IAU-020317,IAU-020317-1,University Of Mumbai,University of Mumbai,1857,,0,1975,106667,106667,106667,NULL,FFFBAF
University Of Mumbai,1980,india,IND,South Asia,Lower middle income,IAU-020317,IAU-020317-1,University Of Mumbai,University of Mumbai,1857,,0,1980,138976,138976,138976,NULL,FFFBAF
University Of Mumbai,1985,india,IND,South Asia,Lower middle income,IAU-020317,IAU-020317-1,University Of Mumbai,University of Mumbai,1857,,0,1985,149102,149102,149102,NULL,FFFBAF
University Of Mumbai,1990,india,IND,South Asia,Lower middle income,IAU-020317,IAU-020317-1,University Of Mumbai,University of Mumbai,1857,,0,1990,167605,167605,167605,NULL,FFFBAF
University Of Mumbai,1995,india,IND,South Asia,Lower middle income,IAU-020317,IAU-020317-1,University Of Mumbai,University of Mumbai,1857,,0,1995,220183,220183,220183,NULL,FFFBAF
University Of Mumbai,2000,india,IND,South Asia,Lower middle income,IAU-020317,IAU-020317-1,University Of Mumbai,University of Mumbai,1857,,0,2000,250645,250645,250645,NULL,FFFBAF
University Of Mumbai,2005,india,IND,South Asia,Lower middle income,IAU-020317,IAU-020317-1,University Of Mumbai,University of Mumbai,1857,,0,2005,204447,204447,204447,NULL,FFFBAF
University Of Mumbai,2010,india,IND,South Asia,Lower middle income,IAU-020317,IAU-020317-1,University Of Mumbai,University of Mumbai,1857,,0,2010,146545,146545,146545,NULL,FFFBAF
University Of Mumbai,2015,india,IND,South Asia,Lower middle income,IAU-020317,IAU-020317-1,University Of Mumbai,University of Mumbai,1857,,0,2015,88642,88642,88642,NULL,FFFBAF
University Of Mumbai,2020,india,IND,South Asia,Lower middle income,IAU-020317,IAU-020317-1,University Of Mumbai,University of Mumbai,1857,,0,2020,30740,30740,30740,NULL,FFFBAF
University Of Rome Sapienza,1950,italy,ITA,Europe and Central Asia,High income,IAU-014486,IAU-014486-1,University Of Rome Sapienza,Sapienza Universitï¿½ï¿½ di Roma,1303,,0,1950,39464,39464,39464,NULL,D1D2FF
University Of Rome Sapienza,1955,italy,ITA,Europe and Central Asia,High income,IAU-014486,IAU-014486-1,University Of Rome Sapienza,Sapienza Universitï¿½ï¿½ di Roma,1303,,0,1955,37322,37322,37322,NULL,D1D2FF
University Of Rome Sapienza,1960,italy,ITA,Europe and Central Asia,High income,IAU-014486,IAU-014486-1,University Of Rome Sapienza,Sapienza Universitï¿½ï¿½ di Roma,1303,,0,1960,36868,36868,36868,NULL,D1D2FF
University Of Rome Sapienza,1965,italy,ITA,Europe and Central Asia,High income,IAU-014486,IAU-014486-1,University Of Rome Sapienza,Sapienza Universitï¿½ï¿½ di Roma,1303,,0,1965,50457,50457,50457,NULL,D1D2FF
University Of Rome Sapienza,1970,italy,ITA,Europe and Central Asia,High income,IAU-014486,IAU-014486-1,University Of Rome Sapienza,Sapienza Universitï¿½ï¿½ di Roma,1303,,0,1970,66660,66660,66660,NULL,D1D2FF
University Of Rome Sapienza,1975,italy,ITA,Europe and Central Asia,High income,IAU-014486,IAU-014486-1,University Of Rome Sapienza,Sapienza Universitï¿½ï¿½ di Roma,1303,,0,1975,92040,92040,92040,NULL,D1D2FF
University Of Rome Sapienza,1980,italy,ITA,Europe and Central Asia,High income,IAU-014486,IAU-014486-1,University Of Rome Sapienza,Sapienza Universitï¿½ï¿½ di Roma,1303,,0,1980,146040,146040,146040,NULL,D1D2FF
University Of Rome Sapienza,1985,italy,ITA,Europe and Central Asia,High income,IAU-014486,IAU-014486-1,University Of Rome Sapienza,Sapienza Universitï¿½ï¿½ di Roma,1303,,0,1985,176640,176640,176640,NULL,D1D2FF
University Of Rome Sapienza,1990,italy,ITA,Europe and Central Asia,High income,IAU-014486,IAU-014486-1,University Of Rome Sapienza,Sapienza Universitï¿½ï¿½ di Roma,1303,,0,1990,182000,182000,182000,NULL,D1D2FF
University Of Rome Sapienza,1995,italy,ITA,Europe and Central Asia,High income,IAU-014486,IAU-014486-1,University Of Rome Sapienza,Sapienza Universitï¿½ï¿½ di Roma,1303,,0,1995,184360,184360,184360,NULL,D1D2FF
University Of Rome Sapienza,2000,italy,ITA,Europe and Central Asia,High income,IAU-014486,IAU-014486-1,University Of Rome Sapienza,Sapienza Universitï¿½ï¿½ di Roma,1303,,0,2000,186439,186439,186439,NULL,D1D2FF
University Of Rome Sapienza,2005,italy,ITA,Europe and Central Asia,High income,IAU-014486,IAU-014486-1,University Of Rome Sapienza,Sapienza Universitï¿½ï¿½ di Roma,1303,,0,2005,172666,172666,172666,NULL,D1D2FF
University Of Rome Sapienza,2010,italy,ITA,Europe and Central Asia,High income,IAU-014486,IAU-014486-1,University Of Rome Sapienza,Sapienza Universitï¿½ï¿½ di Roma,1303,,0,2010,156333,156333,156333,NULL,D1D2FF
University Of Rome Sapienza,2015,italy,ITA,Europe and Central Asia,High income,IAU-014486,IAU-014486-1,University Of Rome Sapienza,Sapienza Universitï¿½ï¿½ di Roma,1303,,0,2015,139608,139608,139608,NULL,D1D2FF
University Of Rome Sapienza,2020,italy,ITA,Europe and Central Asia,High income,IAU-014486,IAU-014486-1,University Of Rome Sapienza,Sapienza Universitï¿½ï¿½ di Roma,1303,,0,2020,120402,120402,120402,NULL,D1D2FF
University Of South Africa,1950,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-020493,IAU-020493-1,University Of South Africa,University of South Africa - Universiteit van Suid-Afrika (UNISA),1873,,0,1950,5894,5894,5894,NULL,F061C2
University Of South Africa,1955,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-020493,IAU-020493-1,University Of South Africa,University of South Africa - Universiteit van Suid-Afrika (UNISA),1873,,0,1955,5642,5642,5642,NULL,F061C2
University Of South Africa,1960,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-020493,IAU-020493-1,University Of South Africa,University of South Africa - Universiteit van Suid-Afrika (UNISA),1873,,0,1960,9720,9720,9720,NULL,F061C2
University Of South Africa,1965,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-020493,IAU-020493-1,University Of South Africa,University of South Africa - Universiteit van Suid-Afrika (UNISA),1873,,0,1965,17335,17335,17335,NULL,F061C2
University Of South Africa,1970,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-020493,IAU-020493-1,University Of South Africa,University of South Africa - Universiteit van Suid-Afrika (UNISA),1873,,0,1970,22621,22621,22621,NULL,F061C2
University Of South Africa,1975,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-020493,IAU-020493-1,University Of South Africa,University of South Africa - Universiteit van Suid-Afrika (UNISA),1873,,0,1975,33666,33666,33666,NULL,F061C2
University Of South Africa,1980,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-020493,IAU-020493-1,University Of South Africa,University of South Africa - Universiteit van Suid-Afrika (UNISA),1873,,0,1980,53730,53730,53730,NULL,F061C2
University Of South Africa,1985,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-020493,IAU-020493-1,University Of South Africa,University of South Africa - Universiteit van Suid-Afrika (UNISA),1873,,0,1985,65074,65074,65074,NULL,F061C2
University Of South Africa,1990,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-020493,IAU-020493-1,University Of South Africa,University of South Africa - Universiteit van Suid-Afrika (UNISA),1873,,0,1990,98024,98024,98024,NULL,F061C2
University Of South Africa,1995,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-020493,IAU-020493-1,University Of South Africa,University of South Africa - Universiteit van Suid-Afrika (UNISA),1873,,0,1995,121855,121855,121855,NULL,F061C2
University Of South Africa,2000,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-020493,IAU-020493-1,University Of South Africa,University of South Africa - Universiteit van Suid-Afrika (UNISA),1873,,0,2000,128093,128093,128093,NULL,F061C2
University Of South Africa,2005,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-020493,IAU-020493-1,University Of South Africa,University of South Africa - Universiteit van Suid-Afrika (UNISA),1873,,0,2005,197358,197358,197358,NULL,F061C2
University Of South Africa,2010,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-020493,IAU-020493-1,University Of South Africa,University of South Africa - Universiteit van Suid-Afrika (UNISA),1873,,0,2010,260945,260945,260945,NULL,F061C2
University Of South Africa,2015,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-020493,IAU-020493-1,University Of South Africa,University of South Africa - Universiteit van Suid-Afrika (UNISA),1873,,0,2015,326468,326468,326468,NULL,F061C2
University Of South Africa,2020,south africa,ZAF,Sub-Saharan Africa,Upper middle income,IAU-020493,IAU-020493-1,University Of South Africa,University of South Africa - Universiteit van Suid-Afrika (UNISA),1873,,0,2020,383530,383530,383530,NULL,F061C2
University Of Tehran,1950,iran,IRN,Middle East and North Africa,Upper middle income,IAU-003547,IAU-003547-1,University Of Tehran,Tehran University (UT),1851,,0,1950,,9477,9477,NULL,02FA37
University Of Tehran,1955,iran,IRN,Middle East and North Africa,Upper middle income,IAU-003547,IAU-003547-1,University Of Tehran,Tehran University (UT),1851,,0,1955,,10995,10995,NULL,02FA37
University Of Tehran,1960,iran,IRN,Middle East and North Africa,Upper middle income,IAU-003547,IAU-003547-1,University Of Tehran,Tehran University (UT),1851,,0,1960,12593,12593,12593,NULL,02FA37
University Of Tehran,1965,iran,IRN,Middle East and North Africa,Upper middle income,IAU-003547,IAU-003547-1,University Of Tehran,Tehran University (UT),1851,,0,1965,14374,14374,14374,NULL,02FA37
University Of Tehran,1970,iran,IRN,Middle East and North Africa,Upper middle income,IAU-003547,IAU-003547-1,University Of Tehran,Tehran University (UT),1851,,0,1970,16640,16640,16640,NULL,02FA37
University Of Tehran,1975,iran,IRN,Middle East and North Africa,Upper middle income,IAU-003547,IAU-003547-1,University Of Tehran,Tehran University (UT),1851,,0,1975,18184,18184,18184,NULL,02FA37
University Of Tehran,1980,iran,IRN,Middle East and North Africa,Upper middle income,IAU-003547,IAU-003547-1,University Of Tehran,Tehran University (UT),1851,,0,1980,20908,20908,20908,NULL,02FA37
University Of Tehran,1985,iran,IRN,Middle East and North Africa,Upper middle income,IAU-003547,IAU-003547-1,University Of Tehran,Tehran University (UT),1851,,0,1985,23135,23135,23135,NULL,02FA37
University Of Tehran,1990,iran,IRN,Middle East and North Africa,Upper middle income,IAU-003547,IAU-003547-1,University Of Tehran,Tehran University (UT),1851,,0,1990,25733,25733,25733,NULL,02FA37
University Of Tehran,1995,iran,IRN,Middle East and North Africa,Upper middle income,IAU-003547,IAU-003547-1,University Of Tehran,Tehran University (UT),1851,,0,1995,28263,28263,28263,NULL,02FA37
University Of Tehran,2000,iran,IRN,Middle East and North Africa,Upper middle income,IAU-003547,IAU-003547-1,University Of Tehran,Tehran University (UT),1851,,0,2000,30788,30788,30788,NULL,02FA37
University Of Tehran,2005,iran,IRN,Middle East and North Africa,Upper middle income,IAU-003547,IAU-003547-1,University Of Tehran,Tehran University (UT),1851,,0,2005,33315,33315,33315,NULL,02FA37
University Of Tehran,2010,iran,IRN,Middle East and North Africa,Upper middle income,IAU-003547,IAU-003547-1,University Of Tehran,Tehran University (UT),1851,,0,2010,35852,35852,35852,NULL,02FA37
University Of Tehran,2015,iran,IRN,Middle East and North Africa,Upper middle income,IAU-003547,IAU-003547-1,University Of Tehran,Tehran University (UT),1851,,0,2015,40353,40353,40353,NULL,02FA37
University Of Tehran,2020,iran,IRN,Middle East and North Africa,Upper middle income,IAU-003547,IAU-003547-1,University Of Tehran,Tehran University (UT),1851,,0,2020,51883,51883,51883,NULL,02FA37
